Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att
2022-08-20,Sat,Matchweek 3,Away,L 0–1,Wolves,Tottenham,N,FW,32,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,1,1
2022-08-28,Sun,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,FW,90,0,0,0,0,2,1,0,0,23,0,0,4,0.2,0.2,0.0,0,0,9,11,81.8,0,0,1
2022-08-31,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,FW,90,0,0,0,0,5,2,0,0,26,0,0,0,0.6,0.6,0.4,3,0,13,17,76.5,3,0,0
